G227,G1934,226,1933,0
G232,G1934,231,1933,0
G235,G1934,234,1933,0
G236,G1934,235,1933,0
G244,G1934,243,1933,0
G247,G1934,246,1933,0
G249,G1934,248,1933,0
G251,G1934,250,1933,0
G253,G1934,252,1933,0
G254,G1934,253,1933,0
G255,G1934,254,1933,0
G258,G1934,257,1933,0
G259,G1934,258,1933,0
G260,G1934,259,1933,0
G263,G1934,262,1933,0
G264,G1934,263,1933,0
G268,G1934,267,1933,0
G269,G1934,268,1933,0
G271,G1934,270,1933,0
G274,G1934,273,1933,0
G277,G1934,276,1933,0
G278,G1934,277,1933,0
G279,G1934,278,1933,0
G280,G1934,279,1933,0
G281,G1934,280,1933,0
G282,G1934,281,1933,0
G283,G1934,282,1933,0
G284,G1934,283,1933,0
G285,G1934,284,1933,0
G289,G1934,288,1933,0
G299,G1934,298,1933,0
G303,G1934,302,1933,0
G305,G1934,304,1933,0
G309,G1934,308,1933,0
G313,G1934,312,1933,0
G315,G1934,314,1933,0
G323,G1934,322,1933,0
G326,G1934,325,1933,0
G328,G1934,327,1933,0
G330,G1934,329,1933,0
G332,G1934,331,1933,0
G333,G1934,332,1933,0
G334,G1934,333,1933,0
G2,G1940,1,1939,0
G3,G1940,2,1939,0
G4,G1940,3,1939,0
G6,G1940,5,1939,0
G7,G1940,6,1939,0
G8,G1940,7,1939,0
G10,G1940,9,1939,0
G11,G1940,10,1939,0
G13,G1940,12,1939,0
G19,G1940,18,1939,0
G22,G1940,21,1939,0
G23,G1940,22,1939,0
G25,G1940,24,1939,0
G31,G1940,30,1939,0
G36,G1940,35,1939,0
G39,G1940,38,1939,0
G43,G1940,42,1939,0
G44,G1940,43,1939,0
G48,G1940,47,1939,0
G51,G1940,50,1939,0
G55,G1940,54,1939,0
G56,G1940,55,1939,0
G57,G1940,56,1939,0
G58,G1940,57,1939,0
G61,G1940,60,1939,0
G66,G1940,65,1939,0
G68,G1940,67,1939,0
G69,G1940,68,1939,0
G72,G1940,71,1939,0
G73,G1940,72,1939,0
G74,G1940,73,1939,0
G76,G1940,75,1939,0
G82,G1940,81,1939,0
G83,G1940,82,1939,0
G84,G1940,83,1939,0
G89,G1940,88,1939,0
G92,G1940,91,1939,0
G96,G1940,95,1939,0
G99,G1940,98,1939,0
G101,G1940,100,1939,0
G103,G1940,102,1939,0
G106,G1940,105,1939,0
G107,G1940,106,1939,0
G109,G1940,108,1939,0
G110,G1940,109,1939,0
G113,G1940,112,1939,0
G116,G1940,115,1939,0
G118,G1940,117,1939,0
G119,G1940,118,1939,0
G120,G1940,119,1939,0
G121,G1940,120,1939,0
G123,G1940,122,1939,0
G125,G1940,124,1939,0
G127,G1940,126,1939,0
G128,G1940,127,1939,0
G138,G1940,137,1939,0
G140,G1940,139,1939,0
G142,G1940,141,1939,0
G144,G1940,143,1939,0
G145,G1940,144,1939,0
G147,G1940,146,1939,0
G150,G1940,149,1939,0
G151,G1940,150,1939,0
G152,G1940,151,1939,0
G162,G1940,161,1939,0
G164,G1940,163,1939,0
G166,G1940,165,1939,0
G167,G1940,166,1939,0
G168,G1940,167,1939,0
G169,G1940,168,1939,0
G170,G1940,169,1939,0
G172,G1940,171,1939,0
G174,G1940,173,1939,0
G175,G1940,174,1939,0
G176,G1940,175,1939,0
G178,G1940,177,1939,0
G179,G1940,178,1939,0
G183,G1940,182,1939,0
G187,G1940,186,1939,0
G188,G1940,187,1939,0
G189,G1940,188,1939,0
G192,G1940,191,1939,0
G193,G1940,192,1939,0
G197,G1940,196,1939,0
G199,G1940,198,1939,0
G202,G1940,201,1939,0
G205,G1940,204,1939,0
G207,G1940,206,1939,0
G208,G1940,207,1939,0
G210,G1940,209,1939,0
G216,G1940,215,1939,0
G219,G1940,218,1939,0
G220,G1940,219,1939,0
G221,G1940,220,1939,0
G223,G1940,222,1939,0
G224,G1940,223,1939,0
G227,G1940,226,1939,0
G232,G1940,231,1939,0
G235,G1940,234,1939,0
G236,G1940,235,1939,0
G244,G1940,243,1939,0
G247,G1940,246,1939,0
G249,G1940,248,1939,0
G251,G1940,250,1939,0
G253,G1940,252,1939,0
G254,G1940,253,1939,0
G255,G1940,254,1939,0
G258,G1940,257,1939,0
G259,G1940,258,1939,0
G260,G1940,259,1939,0
G263,G1940,262,1939,0
G264,G1940,263,1939,0
G268,G1940,267,1939,0
G269,G1940,268,1939,0
G271,G1940,270,1939,0
G274,G1940,273,1939,0
G277,G1940,276,1939,0
G278,G1940,277,1939,0
G279,G1940,278,1939,0
G280,G1940,279,1939,0
G281,G1940,280,1939,0
G282,G1940,281,1939,0
G284,G1940,283,1939,0
G285,G1940,284,1939,0
G289,G1940,288,1939,0
G299,G1940,298,1939,0
G303,G1940,302,1939,0
G305,G1940,304,1939,0
G309,G1940,308,1939,0
G313,G1940,312,1939,0
G315,G1940,314,1939,0
G323,G1940,322,1939,0
G326,G1940,325,1939,0
G328,G1940,327,1939,0
G330,G1940,329,1939,0
G332,G1940,331,1939,0
G333,G1940,332,1939,0
G334,G1940,333,1939,0
G2,G1941,1,1940,0
G3,G1941,2,1940,0
G4,G1941,3,1940,0
G6,G1941,5,1940,0
G7,G1941,6,1940,0
G8,G1941,7,1940,0
G10,G1941,9,1940,0
G11,G1941,10,1940,0
G13,G1941,12,1940,0
G19,G1941,18,1940,0
G22,G1941,21,1940,0
G25,G1941,24,1940,0
G31,G1941,30,1940,0
G36,G1941,35,1940,0
G39,G1941,38,1940,0
G43,G1941,42,1940,0
G44,G1941,43,1940,0
G48,G1941,47,1940,0
G51,G1941,50,1940,0
G55,G1941,54,1940,0
G56,G1941,55,1940,0
G57,G1941,56,1940,0
G58,G1941,57,1940,0
G61,G1941,60,1940,0
G66,G1941,65,1940,0
G68,G1941,67,1940,0
G69,G1941,68,1940,0
G72,G1941,71,1940,0
G73,G1941,72,1940,0
G74,G1941,73,1940,0
G76,G1941,75,1940,0
G82,G1941,81,1940,0
G83,G1941,82,1940,0
G84,G1941,83,1940,0
G86,G1941,85,1940,0
G89,G1941,88,1940,0
G92,G1941,91,1940,0
G96,G1941,95,1940,0
G99,G1941,98,1940,0
G101,G1941,100,1940,0
G103,G1941,102,1940,0
G106,G1941,105,1940,0
G107,G1941,106,1940,0
G109,G1941,108,1940,0
G110,G1941,109,1940,0
G113,G1941,112,1940,0
G116,G1941,115,1940,0
G118,G1941,117,1940,0
G119,G1941,118,1940,0
G120,G1941,119,1940,0
G121,G1941,120,1940,0
G123,G1941,122,1940,0
G125,G1941,124,1940,0
G127,G1941,126,1940,0
G128,G1941,127,1940,0
G138,G1941,137,1940,0
G140,G1941,139,1940,0
G142,G1941,141,1940,0
G144,G1941,143,1940,0
G145,G1941,144,1940,0
G147,G1941,146,1940,0
G150,G1941,149,1940,0
G151,G1941,150,1940,0
G152,G1941,151,1940,0
G162,G1941,161,1940,0
G164,G1941,163,1940,0
G166,G1941,165,1940,0
G167,G1941,166,1940,0
G168,G1941,167,1940,0
G169,G1941,168,1940,0
G170,G1941,169,1940,0
G172,G1941,171,1940,0
G174,G1941,173,1940,0
G175,G1941,174,1940,0
G176,G1941,175,1940,0
G178,G1941,177,1940,0
G179,G1941,178,1940,0
G183,G1941,182,1940,0
G187,G1941,186,1940,0
G188,G1941,187,1940,0
G189,G1941,188,1940,0
G192,G1941,191,1940,0
G193,G1941,192,1940,0
G197,G1941,196,1940,0
G199,G1941,198,1940,0
G202,G1941,201,1940,0
G205,G1941,204,1940,0
G207,G1941,206,1940,0
G208,G1941,207,1940,0
G209,G1941,208,1940,0
G210,G1941,209,1940,0
G216,G1941,215,1940,0
G219,G1941,218,1940,0
G220,G1941,219,1940,0
G221,G1941,220,1940,0
G223,G1941,222,1940,0
G224,G1941,223,1940,0
G227,G1941,226,1940,0
G232,G1941,231,1940,0
G235,G1941,234,1940,0
G236,G1941,235,1940,0
G244,G1941,243,1940,0
G247,G1941,246,1940,0
G249,G1941,248,1940,0
G251,G1941,250,1940,0
G253,G1941,252,1940,0
G254,G1941,253,1940,0
G255,G1941,254,1940,0
G258,G1941,257,1940,0
G259,G1941,258,1940,0
G260,G1941,259,1940,0
G263,G1941,262,1940,0
G264,G1941,263,1940,0
G268,G1941,267,1940,0
G269,G1941,268,1940,0
G271,G1941,270,1940,0
G274,G1941,273,1940,0
G277,G1941,276,1940,0
G278,G1941,277,1940,0
G279,G1941,278,1940,0
G280,G1941,279,1940,0
G281,G1941,280,1940,0
G282,G1941,281,1940,0
G283,G1941,282,1940,0
G284,G1941,283,1940,0
G285,G1941,284,1940,0
G289,G1941,288,1940,0
G299,G1941,298,1940,0
G303,G1941,302,1940,0
G305,G1941,304,1940,0
G309,G1941,308,1940,0
G313,G1941,312,1940,0
G315,G1941,314,1940,0
G323,G1941,322,1940,0
G326,G1941,325,1940,0
G328,G1941,327,1940,0
G330,G1941,329,1940,0
G332,G1941,331,1940,0
G333,G1941,332,1940,0
G334,G1941,333,1940,0
G2,G1949,1,1948,0
G3,G1949,2,1948,0
G4,G1949,3,1948,0
G6,G1949,5,1948,0
G7,G1949,6,1948,0
G8,G1949,7,1948,0
G10,G1949,9,1948,0
G11,G1949,10,1948,0
G13,G1949,12,1948,0
G19,G1949,18,1948,0
G22,G1949,21,1948,0
G23,G1949,22,1948,0
G25,G1949,24,1948,0
G31,G1949,30,1948,0
G36,G1949,35,1948,0
G39,G1949,38,1948,0
G43,G1949,42,1948,0
G44,G1949,43,1948,0
G48,G1949,47,1948,0
G51,G1949,50,1948,0
G55,G1949,54,1948,0
G56,G1949,55,1948,0
G57,G1949,56,1948,0
G58,G1949,57,1948,0
G61,G1949,60,1948,0
G66,G1949,65,1948,0
G68,G1949,67,1948,0
G69,G1949,68,1948,0
G72,G1949,71,1948,0
G73,G1949,72,1948,0
G74,G1949,73,1948,0
G76,G1949,75,1948,0
G82,G1949,81,1948,0
G83,G1949,82,1948,0
G84,G1949,83,1948,0
G86,G1949,85,1948,0
G89,G1949,88,1948,0
G92,G1949,91,1948,0
G96,G1949,95,1948,0
G99,G1949,98,1948,0
G101,G1949,100,1948,0
G103,G1949,102,1948,0
G106,G1949,105,1948,0
G107,G1949,106,1948,0
G109,G1949,108,1948,0
G110,G1949,109,1948,0
G113,G1949,112,1948,0
G116,G1949,115,1948,0
G118,G1949,117,1948,0
G119,G1949,118,1948,0
G120,G1949,119,1948,0
G121,G1949,120,1948,0
G123,G1949,122,1948,0
G125,G1949,124,1948,0
G127,G1949,126,1948,0
G128,G1949,127,1948,0
G140,G1949,139,1948,0
G142,G1949,141,1948,0
G144,G1949,143,1948,0
G145,G1949,144,1948,0
G147,G1949,146,1948,0
G150,G1949,149,1948,0
G151,G1949,150,1948,0
G152,G1949,151,1948,0
G162,G1949,161,1948,0
G164,G1949,163,1948,0
G166,G1949,165,1948,0
G167,G1949,166,1948,0
G168,G1949,167,1948,0
G169,G1949,168,1948,0
G170,G1949,169,1948,0
G172,G1949,171,1948,0
G174,G1949,173,1948,0
G175,G1949,174,1948,0
G176,G1949,175,1948,0
G178,G1949,177,1948,0
G179,G1949,178,1948,0
G183,G1949,182,1948,0
G187,G1949,186,1948,0
G188,G1949,187,1948,0
G189,G1949,188,1948,0
G192,G1949,191,1948,0
G193,G1949,192,1948,0
G197,G1949,196,1948,0
G199,G1949,198,1948,0
G202,G1949,201,1948,0
G205,G1949,204,1948,0
G207,G1949,206,1948,0
G208,G1949,207,1948,0
G209,G1949,208,1948,0
G210,G1949,209,1948,0
G216,G1949,215,1948,0
G219,G1949,218,1948,0
G220,G1949,219,1948,0
G221,G1949,220,1948,0
G223,G1949,222,1948,0
G224,G1949,223,1948,0
G227,G1949,226,1948,0
G232,G1949,231,1948,0
G235,G1949,234,1948,0
G236,G1949,235,1948,0
G244,G1949,243,1948,0
G247,G1949,246,1948,0
G249,G1949,248,1948,0
G251,G1949,250,1948,0
G253,G1949,252,1948,0
G254,G1949,253,1948,0
G255,G1949,254,1948,0
G258,G1949,257,1948,0
G259,G1949,258,1948,0
G260,G1949,259,1948,0
G263,G1949,262,1948,0
G264,G1949,263,1948,0
G268,G1949,267,1948,0
G269,G1949,268,1948,0
G271,G1949,270,1948,0
G274,G1949,273,1948,0
G277,G1949,276,1948,0
G278,G1949,277,1948,0
G279,G1949,278,1948,0
G280,G1949,279,1948,0
G281,G1949,280,1948,0
G282,G1949,281,1948,0
G283,G1949,282,1948,0
G284,G1949,283,1948,0
G285,G1949,284,1948,0
G289,G1949,288,1948,0
G299,G1949,298,1948,0
G303,G1949,302,1948,0
G305,G1949,304,1948,0
G309,G1949,308,1948,0
G313,G1949,312,1948,0
G315,G1949,314,1948,0
G323,G1949,322,1948,0
G326,G1949,325,1948,0
G328,G1949,327,1948,0
G330,G1949,329,1948,0
G332,G1949,331,1948,0
G333,G1949,332,1948,0
G334,G1949,333,1948,0
G2,G1950,1,1949,0
G3,G1950,2,1949,0
G4,G1950,3,1949,0
G6,G1950,5,1949,0
G7,G1950,6,1949,0
G8,G1950,7,1949,0
G10,G1950,9,1949,0
G11,G1950,10,1949,0
G13,G1950,12,1949,0
G19,G1950,18,1949,0
G22,G1950,21,1949,0
G25,G1950,24,1949,0
G31,G1950,30,1949,0
G36,G1950,35,1949,0
G39,G1950,38,1949,0
G43,G1950,42,1949,0
G44,G1950,43,1949,0
G48,G1950,47,1949,0
G51,G1950,50,1949,0
G55,G1950,54,1949,0
G56,G1950,55,1949,0
G57,G1950,56,1949,0
G58,G1950,57,1949,0
G61,G1950,60,1949,0
G66,G1950,65,1949,0
G68,G1950,67,1949,0
G69,G1950,68,1949,0
G72,G1950,71,1949,0
G73,G1950,72,1949,0
G74,G1950,73,1949,0
G76,G1950,75,1949,0
G82,G1950,81,1949,0
G83,G1950,82,1949,0
G84,G1950,83,1949,0
G86,G1950,85,1949,0
G89,G1950,88,1949,0
G96,G1950,95,1949,0
G99,G1950,98,1949,0
G101,G1950,100,1949,0
G103,G1950,102,1949,0
G106,G1950,105,1949,0
G107,G1950,106,1949,0
G109,G1950,108,1949,0
G110,G1950,109,1949,0
G113,G1950,112,1949,0
G116,G1950,115,1949,0
G118,G1950,117,1949,0
G119,G1950,118,1949,0
G120,G1950,119,1949,0
G121,G1950,120,1949,0
G123,G1950,122,1949,0
G125,G1950,124,1949,0
G127,G1950,126,1949,0
G128,G1950,127,1949,0
G138,G1950,137,1949,0
G140,G1950,139,1949,0
G142,G1950,141,1949,0
G144,G1950,143,1949,0
G145,G1950,144,1949,0
G147,G1950,146,1949,0
G150,G1950,149,1949,0
G151,G1950,150,1949,0
G152,G1950,151,1949,0
G162,G1950,161,1949,0
G164,G1950,163,1949,0
G166,G1950,165,1949,0
G167,G1950,166,1949,0
G168,G1950,167,1949,0
G169,G1950,168,1949,0
G170,G1950,169,1949,0
G172,G1950,171,1949,0
G174,G1950,173,1949,0
G175,G1950,174,1949,0
G176,G1950,175,1949,0
G178,G1950,177,1949,0
G179,G1950,178,1949,0
G183,G1950,182,1949,0
G187,G1950,186,1949,0
G188,G1950,187,1949,0
G189,G1950,188,1949,0
G192,G1950,191,1949,0
G193,G1950,192,1949,0
G197,G1950,196,1949,0
G199,G1950,198,1949,0
G202,G1950,201,1949,0
G205,G1950,204,1949,0
G207,G1950,206,1949,0
G208,G1950,207,1949,0
G209,G1950,208,1949,0
G210,G1950,209,1949,0
G216,G1950,215,1949,0
G219,G1950,218,1949,0
G220,G1950,219,1949,0
G221,G1950,220,1949,0
G223,G1950,222,1949,0
G224,G1950,223,1949,0
G227,G1950,226,1949,0
G232,G1950,231,1949,0
G235,G1950,234,1949,0
G236,G1950,235,1949,0
G244,G1950,243,1949,0
G247,G1950,246,1949,0
G249,G1950,248,1949,0
G251,G1950,250,1949,0
G253,G1950,252,1949,0
G254,G1950,253,1949,0
G255,G1950,254,1949,0
G258,G1950,257,1949,0
G259,G1950,258,1949,0
G260,G1950,259,1949,0
G263,G1950,262,1949,0
G264,G1950,263,1949,0
G269,G1950,268,1949,0
G271,G1950,270,1949,0
G274,G1950,273,1949,0
G277,G1950,276,1949,0
G278,G1950,277,1949,0
G279,G1950,278,1949,0
G280,G1950,279,1949,0
G281,G1950,280,1949,0
G282,G1950,281,1949,0
G283,G1950,282,1949,0
G284,G1950,283,1949,0
G285,G1950,284,1949,0
G289,G1950,288,1949,0
G299,G1950,298,1949,0
G303,G1950,302,1949,0
G305,G1950,304,1949,0
G309,G1950,308,1949,0
G315,G1950,314,1949,0
G323,G1950,322,1949,0
G326,G1950,325,1949,0
G328,G1950,327,1949,0
G330,G1950,329,1949,0
G332,G1950,331,1949,0
G334,G1950,333,1949,0
G2,G1952,1,1951,0
G3,G1952,2,1951,0
G4,G1952,3,1951,0
G6,G1952,5,1951,0
G7,G1952,6,1951,0
G8,G1952,7,1951,0
G11,G1952,10,1951,0
G13,G1952,12,1951,0
G19,G1952,18,1951,0
G22,G1952,21,1951,0
G23,G1952,22,1951,0
G25,G1952,24,1951,0
G31,G1952,30,1951,0
G36,G1952,35,1951,0
G39,G1952,38,1951,0
G43,G1952,42,1951,0
G44,G1952,43,1951,0
G48,G1952,47,1951,0
G51,G1952,50,1951,0
G55,G1952,54,1951,0
G56,G1952,55,1951,0
G57,G1952,56,1951,0
G58,G1952,57,1951,0
G61,G1952,60,1951,0
G66,G1952,65,1951,0
G68,G1952,67,1951,0
G69,G1952,68,1951,0
G72,G1952,71,1951,0
G73,G1952,72,1951,0
G74,G1952,73,1951,0
G76,G1952,75,1951,0
G82,G1952,81,1951,0
G83,G1952,82,1951,0
G84,G1952,83,1951,0
G86,G1952,85,1951,0
G89,G1952,88,1951,0
G92,G1952,91,1951,0
G96,G1952,95,1951,0
G99,G1952,98,1951,0
G101,G1952,100,1951,0
G103,G1952,102,1951,0
G106,G1952,105,1951,0
G107,G1952,106,1951,0
G109,G1952,108,1951,0
G110,G1952,109,1951,0
G113,G1952,112,1951,0
G116,G1952,115,1951,0
G118,G1952,117,1951,0
G119,G1952,118,1951,0
G120,G1952,119,1951,0
G121,G1952,120,1951,0
G123,G1952,122,1951,0
G125,G1952,124,1951,0
G127,G1952,126,1951,0
G128,G1952,127,1951,0
G138,G1952,137,1951,0
G140,G1952,139,1951,0
G142,G1952,141,1951,0
G144,G1952,143,1951,0
G145,G1952,144,1951,0
G147,G1952,146,1951,0
G150,G1952,149,1951,0
G151,G1952,150,1951,0
G152,G1952,151,1951,0
G162,G1952,161,1951,0
G164,G1952,163,1951,0
G166,G1952,165,1951,0
G167,G1952,166,1951,0
G168,G1952,167,1951,0
G169,G1952,168,1951,0
G170,G1952,169,1951,0
G172,G1952,171,1951,0
G174,G1952,173,1951,0
G175,G1952,174,1951,0
G176,G1952,175,1951,0
G178,G1952,177,1951,0
G179,G1952,178,1951,0
G183,G1952,182,1951,0
G187,G1952,186,1951,0
G188,G1952,187,1951,0
G189,G1952,188,1951,0
G192,G1952,191,1951,0
G193,G1952,192,1951,0
G197,G1952,196,1951,0
G199,G1952,198,1951,0
G202,G1952,201,1951,0
G205,G1952,204,1951,0
G207,G1952,206,1951,0
G208,G1952,207,1951,0
G209,G1952,208,1951,0
G210,G1952,209,1951,0
G216,G1952,215,1951,0
G219,G1952,218,1951,0
G220,G1952,219,1951,0
G221,G1952,220,1951,0
G223,G1952,222,1951,0
G224,G1952,223,1951,0
G227,G1952,226,1951,0
G232,G1952,231,1951,0
G235,G1952,234,1951,0
G236,G1952,235,1951,0
G247,G1952,246,1951,0
G249,G1952,248,1951,0
G251,G1952,250,1951,0
G253,G1952,252,1951,0
G254,G1952,253,1951,0
G255,G1952,254,1951,0
G258,G1952,257,1951,0
G259,G1952,258,1951,0
G260,G1952,259,1951,0
G263,G1952,262,1951,0
G268,G1952,267,1951,0
G269,G1952,268,1951,0
G271,G1952,270,1951,0
G277,G1952,276,1951,0
G278,G1952,277,1951,0
G279,G1952,278,1951,0
G280,G1952,279,1951,0
G281,G1952,280,1951,0
G282,G1952,281,1951,0
G283,G1952,282,1951,0
G284,G1952,283,1951,0
G285,G1952,284,1951,0
G289,G1952,288,1951,0
G299,G1952,298,1951,0
G303,G1952,302,1951,0
G305,G1952,304,1951,0
G309,G1952,308,1951,0
G313,G1952,312,1951,0
G315,G1952,314,1951,0
G323,G1952,322,1951,0
G326,G1952,325,1951,0
G328,G1952,327,1951,0
G330,G1952,329,1951,0
G332,G1952,331,1951,0
G333,G1952,332,1951,0
G334,G1952,333,1951,0
G2,G1954,1,1953,0
G3,G1954,2,1953,0
G4,G1954,3,1953,0
G6,G1954,5,1953,0
G7,G1954,6,1953,0
G8,G1954,7,1953,0
G10,G1954,9,1953,0
G11,G1954,10,1953,0
G13,G1954,12,1953,0
G19,G1954,18,1953,0
G22,G1954,21,1953,0
G23,G1954,22,1953,0
G25,G1954,24,1953,0
G31,G1954,30,1953,0
G36,G1954,35,1953,0
G39,G1954,38,1953,0
G43,G1954,42,1953,0
G44,G1954,43,1953,0
G48,G1954,47,1953,0
G51,G1954,50,1953,0
G55,G1954,54,1953,0
G56,G1954,55,1953,0
G57,G1954,56,1953,0
G58,G1954,57,1953,0
G61,G1954,60,1953,0
G66,G1954,65,1953,0
G68,G1954,67,1953,0
G69,G1954,68,1953,0
G72,G1954,71,1953,0
G73,G1954,72,1953,0
G74,G1954,73,1953,0
G76,G1954,75,1953,0
G82,G1954,81,1953,0
G83,G1954,82,1953,0
G84,G1954,83,1953,0
G86,G1954,85,1953,0
G89,G1954,88,1953,0
G92,G1954,91,1953,0
G96,G1954,95,1953,0
G99,G1954,98,1953,0
G101,G1954,100,1953,0
G103,G1954,102,1953,0
G106,G1954,105,1953,0
G107,G1954,106,1953,0
G109,G1954,108,1953,0
G110,G1954,109,1953,0
G113,G1954,112,1953,0
G116,G1954,115,1953,0
G118,G1954,117,1953,0
G119,G1954,118,1953,0
G121,G1954,120,1953,0
G123,G1954,122,1953,0
G125,G1954,124,1953,0
G127,G1954,126,1953,0
G128,G1954,127,1953,0
G138,G1954,137,1953,0
G140,G1954,139,1953,0
G142,G1954,141,1953,0
G144,G1954,143,1953,0
G145,G1954,144,1953,0
G147,G1954,146,1953,0
G150,G1954,149,1953,0
G151,G1954,150,1953,0
G152,G1954,151,1953,0
G162,G1954,161,1953,0
G164,G1954,163,1953,0
G166,G1954,165,1953,0
G167,G1954,166,1953,0
G168,G1954,167,1953,0
G169,G1954,168,1953,0
G170,G1954,169,1953,0
G172,G1954,171,1953,0
G174,G1954,173,1953,0
G175,G1954,174,1953,0
G176,G1954,175,1953,0
G178,G1954,177,1953,0
G179,G1954,178,1953,0
G183,G1954,182,1953,0
G187,G1954,186,1953,0
G188,G1954,187,1953,0
G189,G1954,188,1953,0
G192,G1954,191,1953,0
G193,G1954,192,1953,0
G197,G1954,196,1953,0
G199,G1954,198,1953,0
G202,G1954,201,1953,0
G205,G1954,204,1953,0
G207,G1954,206,1953,0
G208,G1954,207,1953,0
G209,G1954,208,1953,0
G210,G1954,209,1953,0
G216,G1954,215,1953,0
G219,G1954,218,1953,0
G220,G1954,219,1953,0
G221,G1954,220,1953,0
G223,G1954,222,1953,0
G224,G1954,223,1953,0
G227,G1954,226,1953,0
G232,G1954,231,1953,0
G235,G1954,234,1953,0
G236,G1954,235,1953,0
G244,G1954,243,1953,0
G247,G1954,246,1953,0
G249,G1954,248,1953,0
G251,G1954,250,1953,0
G253,G1954,252,1953,0
G254,G1954,253,1953,0
G255,G1954,254,1953,0
G258,G1954,257,1953,0
G259,G1954,258,1953,0
G260,G1954,259,1953,0
G263,G1954,262,1953,0
G264,G1954,263,1953,0
G268,G1954,267,1953,0
G269,G1954,268,1953,0
G271,G1954,270,1953,0
G274,G1954,273,1953,0
G277,G1954,276,1953,0
G278,G1954,277,1953,0
G279,G1954,278,1953,0
G280,G1954,279,1953,0
G281,G1954,280,1953,0
G282,G1954,281,1953,0
G283,G1954,282,1953,0
G284,G1954,283,1953,0
G285,G1954,284,1953,0
G289,G1954,288,1953,0
G299,G1954,298,1953,0
G303,G1954,302,1953,0
G305,G1954,304,1953,0
G309,G1954,308,1953,0
G313,G1954,312,1953,0
G315,G1954,314,1953,0
G323,G1954,322,1953,0
G326,G1954,325,1953,0
G328,G1954,327,1953,0
G330,G1954,329,1953,0
G332,G1954,331,1953,0
G333,G1954,332,1953,0
G334,G1954,333,1953,0
G2,G1962,1,1961,0
G3,G1962,2,1961,0
G4,G1962,3,1961,0
G6,G1962,5,1961,0
G7,G1962,6,1961,0
G8,G1962,7,1961,0
G10,G1962,9,1961,0
G11,G1962,10,1961,0
G13,G1962,12,1961,0
G19,G1962,18,1961,0
G22,G1962,21,1961,0
G23,G1962,22,1961,0
G25,G1962,24,1961,0
G31,G1962,30,1961,0
G36,G1962,35,1961,0
G39,G1962,38,1961,0
G43,G1962,42,1961,0
G44,G1962,43,1961,0
G48,G1962,47,1961,0
G51,G1962,50,1961,0
G56,G1962,55,1961,0
G57,G1962,56,1961,0
G58,G1962,57,1961,0
G61,G1962,60,1961,0
G66,G1962,65,1961,0
G68,G1962,67,1961,0
G69,G1962,68,1961,0
G72,G1962,71,1961,0
G73,G1962,72,1961,0
G74,G1962,73,1961,0
G76,G1962,75,1961,0
G82,G1962,81,1961,0
G83,G1962,82,1961,0
G84,G1962,83,1961,0
G86,G1962,85,1961,0
G89,G1962,88,1961,0
G92,G1962,91,1961,0
G96,G1962,95,1961,0
G99,G1962,98,1961,0
G101,G1962,100,1961,0
G103,G1962,102,1961,0
G106,G1962,105,1961,0
G107,G1962,106,1961,0
G109,G1962,108,1961,0
G110,G1962,109,1961,0
G113,G1962,112,1961,0
G116,G1962,115,1961,0
G118,G1962,117,1961,0
G119,G1962,118,1961,0
G120,G1962,119,1961,0
G121,G1962,120,1961,0
G123,G1962,122,1961,0
G125,G1962,124,1961,0
G127,G1962,126,1961,0
G128,G1962,127,1961,0
G138,G1962,137,1961,0
G140,G1962,139,1961,0
G142,G1962,141,1961,0
G144,G1962,143,1961,0
G145,G1962,144,1961,0
G147,G1962,146,1961,0
G150,G1962,149,1961,0
G151,G1962,150,1961,0
G152,G1962,151,1961,0
G162,G1962,161,1961,0
G164,G1962,163,1961,0
G166,G1962,165,1961,0
G167,G1962,166,1961,0
G168,G1962,167,1961,0
G169,G1962,168,1961,0
G170,G1962,169,1961,0
G172,G1962,171,1961,0
G174,G1962,173,1961,0
G175,G1962,174,1961,0
G176,G1962,175,1961,0
G179,G1962,178,1961,0
G183,G1962,182,1961,0
G187,G1962,186,1961,0
G188,G1962,187,1961,0
G189,G1962,188,1961,0
G192,G1962,191,1961,0
G193,G1962,192,1961,0
G197,G1962,196,1961,0
G199,G1962,198,1961,0
G202,G1962,201,1961,0
G205,G1962,204,1961,0
G207,G1962,206,1961,0
G208,G1962,207,1961,0
G209,G1962,208,1961,0
G210,G1962,209,1961,0
G216,G1962,215,1961,0
G219,G1962,218,1961,0
G220,G1962,219,1961,0
G221,G1962,220,1961,0
G223,G1962,222,1961,0
G224,G1962,223,1961,0
G227,G1962,226,1961,0
G232,G1962,231,1961,0
G235,G1962,234,1961,0
G236,G1962,235,1961,0
G244,G1962,243,1961,0
G247,G1962,246,1961,0
G249,G1962,248,1961,0
G251,G1962,250,1961,0
G253,G1962,252,1961,0
G254,G1962,253,1961,0
G255,G1962,254,1961,0
G258,G1962,257,1961,0
G259,G1962,258,1961,0
G260,G1962,259,1961,0
G263,G1962,262,1961,0
G264,G1962,263,1961,0
G268,G1962,267,1961,0
G269,G1962,268,1961,0
G271,G1962,270,1961,0
G274,G1962,273,1961,0
G277,G1962,276,1961,0
G278,G1962,277,1961,0
G279,G1962,278,1961,0
G280,G1962,279,1961,0
G281,G1962,280,1961,0
G282,G1962,281,1961,0
G283,G1962,282,1961,0
G284,G1962,283,1961,0
G285,G1962,284,1961,0
G289,G1962,288,1961,0
